image_id,width,height,fx,fy,cx,cy,X,Y,Z,omega,phi,kappa
179001155_0043_01_0121_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96735.8847,436601.2182,906.7387084960938,2409.906245309191,0.3765999972820282,-10308.341523206447
179000787_0053_01_0068_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90271.1257,431384.7808,909.4050903320312,2540.4432907641003,0.0741999968886375,-10303.024474867636
179001157_0043_01_0119_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96318.81,436597.1698,906.3272705078124,2394.5740552264,0.5231000185012817,10308.352982362352
179001542_0038_02_0115_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91522.3706,438692.092,908.6563110351562,2394.132770364504,0.482699990272522,10304.898046857714
179000845_0045_01_0120_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97987.105,435553.6189,906.5941162109376,2407.820688027263,0.4582999944686889,-10310.197906462674
179001958_0040_03_0104_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92147.8178,437644.7765,915.5357055664062,2405.935774382392,0.3607000112533569,10312.054289718895
179000323_0049_01_0094_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94233.4654,433472.2969,919.980224609375,2408.187441864936,0.3944000005722046,10308.226931647427
179000716_0034_01_0135_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86725.9785,440767.6608,915.791015625,2406.2795787844543,0.4083999991416931,-10312.575681312466
179000803_0053_01_0052_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86934.4824,431399.5793,918.1071166992188,2452.838082356223,-0.3362999856472015,-10285.033600100527
179000370_0049_01_0047_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84432.1754,433473.9868,899.3341064453125,2458.5962050341104,-0.4341999888420105,-10262.26425732203
179001534_0038_02_0123_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93190.5379,438691.6255,899.3165283203125,2404.171072066915,0.3050000071525574,-10310.88545581683
179000569_0047_01_0116_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98195.4178,434518.9245,927.0413208007812,2396.934568603556,0.1347000002861023,-10306.32471176759
179000856_0045_01_0109_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95693.3349,435578.8642,934.9754028320312,2452.396797494327,-0.2867999970912933,-10269.460607228872
179000763_0053_01_0092_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95276.1707,431386.0166,908.2753295898438,2439.791874626365,-0.9559999704360962,10281.171864561347
179000050_0051_01_0095_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94858.911,432435.4831,903.2576904296876,2404.6178210801468,0.2799000144004822,10313.022588392669
179000683_0034_01_0168_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93607.7413,440764.2581,913.5825805664062,2404.589188927146,0.4059000015258789,-10309.229607788902
179000262_0032_01_0181_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96527.536,441796.4659,928.7695922851562,2400.687347741128,0.5799000263214111,-10304.817832766395
179001179_0043_01_0097_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91730.7948,436599.9229,908.972900390625,2400.9682051197988,0.4126000106334686,10311.11463893488
179000581_0055_01_0010_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84431.9804,430345.502,880.4572143554688,2398.8883305552604,0.7615000009536743,-10305.218903222987
179000664_0034_01_0187_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97570.0843,440748.2709,919.2365112304688,2411.3214605052176,0.4212000072002411,-10307.888886548297
179000742_0053_01_0113_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99655.5201,431384.1698,911.4443969726562,2329.978606660515,1.6789000034332275,10256.632082195893
179000890_0045_01_0075_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88603.0665,435557.2697,910.0438842773438,2387.159857561594,0.6919000148773193,10296.888096881785
179000887_0045_01_0078_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89228.7083,435558.7125,919.057373046875,2404.050642171469,0.3282000124454498,-10308.547788012698
179001189_0043_01_0087_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89645.4764,436592.7934,913.8414916992188,2411.9631704381186,0.4632000029087066,-10296.86517856998
179000714_0034_01_0137_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87143.0781,440769.5918,917.4868774414062,2402.211408831768,0.4260999858379364,-10310.35833464531
179001097_0036_01_0176_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94442.1121,439731.2883,922.9761962890624,2462.52099565574,-0.4812999963760376,-10263.461739113853
179000579_0055_01_0012_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84849.1099,430343.9114,892.51171875,2399.575939359384,0.5605999827384949,10306.863292095011
179001921_0040_03_0141_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99863.7463,437650.0542,907.1286010742188,2402.8819694837234,0.3587000072002411,10312.335039038511
179000853_0045_01_0112_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96318.9079,435565.014,921.6173706054688,2394.797429733016,0.6868000030517578,10306.46222163842
179000848_0045_01_0117_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97361.5644,435557.1723,918.576904296875,2394.144354365336,0.5037999749183655,10312.879348943885
179001535_0038_02_0122_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92982.0184,438691.8391,906.4310302734376,2405.0763726602645,0.3858999907970428,-10306.599731509252
179000183_0059_01_0003_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85266.2781,428260.8274,847.7944946289062,2409.0068459992845,0.3921999931335449,-10309.556193732127
179000316_0049_01_0101_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95693.2547,433470.547,919.055419921875,2399.9654240666146,0.4832000136375427,10311.14328682464
179000052_0041_02_0115_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94650.6007,437145.9513,905.918212890625,2415.234885692068,0.1699000000953674,-10309.458790906954
179000087_0051_01_0058_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87142.9704,432443.7094,919.8438720703124,2423.1015150874946,0.7121000289916992,-10255.42887082612
179000685_0034_01_0166_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93190.6644,440768.7559,915.5059204101562,2405.91850766417,0.3903999924659729,10312.24909536924
179001971_0040_03_0091_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,89436.8105,437644.4797,915.0930786132812,2404.2226536555263,0.3411000072956085,10312.833512320274
179000307_0049_01_0110_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97570.0982,433476.9381,927.3289184570312,2415.9568093665816,0.3727000057697296,-10302.113471973378
179000258_0032_01_0185_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97361.5945,441805.4734,936.5798950195312,2410.7772310321507,0.3668999969959259,-10306.846103361158
179001541_0038_02_0116_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91730.8821,438692.1174,906.4445190429688,2406.044620277006,0.3786999881267547,10311.939698159871
179000753_0053_01_0102_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97361.3336,431377.4466,920.549072265625,2386.4552006053023,0.1057000011205673,10267.47817325772
179000283_0032_01_0160_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92148.1577,441802.1213,913.4010009765624,2398.223671186748,0.3104000091552734,10305.522570854406
179000882_0045_01_0083_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90271.4047,435574.1235,942.4074096679688,2396.504867742492,0.2703999876976013,-10310.05466701389
179000268_0032_01_0175_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95276.3892,441811.879,926.3267211914062,2405.3170138851024,0.3677000105381012,-10309.539004998274
179000300_0049_01_0117_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99029.8579,433473.6456,910.099609375,2376.2794208552773,0.8424999713897705,10280.787982838609
179000387_0049_01_0030_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,80887.0283,433477.8956,919.5736083984376,2406.749277233298,0.4099000096321106,-10311.825106600843
179000582_0047_01_0103_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,95484.5837,434514.1931,920.3654174804688,2352.673631385553,1.1543999910354614,10285.577910005904
179000786_0053_01_0069_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90479.7244,431386.1239,920.7788696289062,2410.376162324088,0.4986999928951263,-10298.297573057807
179001543_0038_02_0114_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91313.8082,438692.5214,910.4542846679688,2408.049963817321,0.2903000116348266,-10310.146340261112
179000523_0055_01_0068_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96527.3293,430343.5654,903.2723999023438,2311.758721879669,1.6229000091552734,10222.15148208492
179000809_0053_01_0046_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85683.1959,431387.9316,901.5975952148438,2402.3375214446028,0.4541000127792358,-10298.383516727075
179000060_0051_01_0085_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92773.5633,432436.9594,907.4172973632812,2363.989451670323,1.14900004863739,10279.120675654778
179000805_0053_01_0050_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86517.2682,431397.2318,911.709228515625,2429.4613501105046,-0.0707999989390373,-10286.83841715519
179000073_0051_01_0072_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90062.5256,432437.2232,914.3873291015624,2383.916993026699,0.4476999938488006,10291.886175330292
179000807_0053_01_0048_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86100.3423,431394.7718,906.1707153320312,2422.247796082757,0.4025999903678894,-10292.27578663098
179000620_0047_01_0065_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87560.1302,434521.9124,913.8079223632812,2425.2213872398142,0.0296000000089406,-10298.715832248254
179000533_0055_01_0058_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94441.8771,430349.1602,937.217529296875,2369.776425067265,0.6159999966621399,10276.23296836732
179000893_0045_01_0072_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87977.4122,435558.1073,917.2235717773438,2394.28183241295,0.5325000286102295,10310.79378256961
179001073_0036_01_0200_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99446.8664,439723.2838,927.7470703125,2403.74705392324,0.3192999958992004,10312.54130384476
179000340_0057_01_0040_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91313.6827,429319.2236,903.8222045898438,2401.3979059808626,0.5411999821662903,-10310.581788185413
179000629_0047_01_0056_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85683.2848,434512.7361,933.0604248046876,2397.9257656559084,0.0908999964594841,10302.554649475627
179000689_0034_01_0162_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,92356.6369,440767.719,915.544189453125,2406.7263277976863,0.301499992609024,10311.756351665428
179000054_0051_01_0091_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94024.6851,432436.5448,917.3123779296876,2398.8883305552604,0.4235999882221222,-10312.822053164373
179000088_0051_01_0057_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86934.4801,432440.0723,916.0518188476562,2412.6335125240203,0.6833000183105469,-10280.381182804065
179000082_0051_01_0063_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88185.5418,432431.9032,904.1646728515624,2398.4929445645867,0.4656000137329101,10313.223123620965
179000359_0049_01_0058_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86725.958,433483.1247,901.5327758789062,2435.5405463208954,1.9189000129699707,10220.587307304211
179001567_0038_02_0090_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86308.794,438686.247,906.74267578125,2416.6328341698727,0.314300000667572,-10300.652429595795
179000877_0045_01_0088_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91314.0298,435557.894,937.2694091796876,2404.4862443159755,0.3242000043392181,-10312.392334818023
179000314_0049_01_0103_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96110.263,433470.7529,913.732177734375,2407.99269951132,0.2685000002384186,-10311.991264361432
179000103_0051_01_0042_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,83806.4554,432436.5259,911.533203125,2408.955264410672,0.2745000123977661,10313.085613750132
179000583_0055_01_0008_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,84014.9351,430344.163,878.7846069335938,2381.6594242607134,0.8903999924659729,10302.113471973378
179000095_0051_01_0050_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85474.7726,432435.476,912.1436157226562,2312.205470892901,1.2813999652862549,10246.255816526074
179000293_0032_01_0150_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90062.7495,441805.8913,930.205078125,2404.176754784304,0.2967999875545501,-10313.171557419402
179000767_0053_01_0088_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,94441.8932,431387.66,933.1336059570312,2395.020804239632,0.8585000038146973,-10312.49546722115
179000745_0053_01_0110_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99029.7771,431384.7453,908.59619140625,2353.8423040732987,1.030900001525879,10274.388044266996
179001151_0043_01_0125_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97569.8934,436602.026,922.8770751953124,2410.358895605866,0.3160000145435333,-10298.039742049998
179000900_0045_01_0065_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,86517.5032,435553.3537,914.02001953125,2419.818434398767,0.2037000060081482,-10307.550841449169
179000056_0041_02_0111_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,93816.5309,437121.7659,899.5869750976562,2400.96252240241,0.4052999913692474,-10312.32357988261
179000710_0034_01_0141_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,87977.2931,440769.972,916.197509765625,2404.5835062097567,0.3932999968528747,-10306.754430113937
179000578_0047_01_0107_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96318.7416,434514.0456,908.4389038085938,2402.7615395882776,0.4661999940872192,10311.469872767864
179000561_0055_01_0030_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88602.7991,430349.2976,886.8348999023438,2386.11707892063,0.4945000112056732,-10291.674180946096
179000036_0041_02_0131_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97987.4122,437115.5107,874.4622802734375,2405.5803859794983,0.383899986743927,-10312.930915145447
179000037_0051_01_0108_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97569.6915,432436.9868,908.3593139648438,2405.1565864018776,0.2714000046253204,-10305.396520139477
179001511_0038_02_0146_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97987.0134,438686.1579,907.7454833984376,2410.0839395106377,0.3806000053882599,-10307.68262174205
179001556_0038_02_0101_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88602.8234,438684.5524,906.3071899414062,2415.509841787296,0.1946000009775161,-10299.563809785046
179000794_0053_01_0061_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,88811.45,431383.7403,912.363525390625,2408.5082968313864,0.1831000000238418,10309.579112043932
179000297_0049_01_0120_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99655.4236,433478.6252,916.8468017578124,2406.1764156072304,0.298799991607666,10310.203636040624
179000932_0045_01_0033_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,79844.336,435559.3204,912.8787841796876,2407.918168487097,0.4293999969959259,-10308.324334472596
179000069_0051_01_0076_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,90896.6718,432434.4043,903.8970947265624,2384.0944686620924,0.5924999713897705,10297.667319483162
179000927_0045_01_0038_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,80887.0116,435561.9388,911.0784912109376,2403.397566803789,0.2865000069141388,10308.731134507141
179001078_0036_01_0195_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,98404.2185,439722.5855,929.902099609375,2403.305769061344,0.2937999963760376,10311.22923049391
179001087_0036_01_0186_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,96527.3132,439721.0796,917.8259887695312,2469.52822332904,-0.4287999868392944,-10275.024027419591
179001515_0038_02_0142_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97152.8928,438683.751,905.92578125,2410.4450106309214,0.4582000076770782,-10309.051990872413
179000029_0041_02_0138_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99447.0411,437117.718,880.3204956054688,2407.0587667649693,0.2606000006198883,10309.624948667542
179000064_0051_01_0081_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,91939.4509,432451.3139,921.7222290039062,2407.7863731568727,0.1449999958276748,-10310.816700881414
179000370_0057_01_0010_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85057.4217,429308.8024,878.8248291015625,2409.000944715841,0.3704999983310699,-10307.42479073424
179001932_0040_03_0130_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,97569.8185,437641.1055,915.82421875,2408.9379976924497,0.368800014257431,-10309.848402207645
179000918_0045_01_0047_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,82763.8844,435547.3361,915.9058227539062,2405.437225214495,0.3345000147819519,10312.19179958973
179000833_0053_01_0022_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,80678.2742,431370.876,884.6832885742188,2417.4579210216107,-0.1195999979972839,10304.949613059274
179000904_0045_01_0061_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,85683.377,435557.2162,921.6121215820312,2406.800858821909,0.3632999956607818,10312.59287004632
179000564_0047_01_0121_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,99238.3002,434533.2871,909.893310546875,2495.741068684201,0.6227999925613403,10300.446164789548
179000558_0047_01_0127_P00_01.jpg,14204,10652.0,28915.15981204375,28915.15981204375,7102,5326,100489.633,434520.1461,926.4932861328124,2385.721692929956,0.7121999859809875,10311.53862770328
199001283_0042_01_0001_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,57530.6013,436607.5491,918.6890869140624,10.26167450147986,-44.59410095214844,-10300.337302808472
199001713_0039_01_0007_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58575.8144,438165.6912,888.2191772460938,-19.875905126250466,44.63639831542969,14.44999559319936
199001278_0042_01_0006_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58573.3827,436604.2398,910.98291015625,1.5240677073857192,-44.64030075073242,-10306.622649821058
199001714_0039_01_0008_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58784.2601,438164.2017,887.4052734375,-13.269702618558172,44.57789993286133,10.135623395864267
199001291_0041_01_0007_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58575.7909,437131.134,924.990478515625,-13.435860630497077,44.65480041503906,16.569939435183407
199001293_0041_01_0009_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58992.8413,437139.5581,928.9553833007812,-4.119566699303834,44.63249969482422,0.6245239966925973
199001289_0041_01_0005_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58158.7747,437124.5753,925.2965087890624,7.288023580267874,44.52429962158203,-12.140975678822144
199001281_0042_01_0003_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,57947.7702,436608.737,915.8161010742188,11.447696723491203,-44.69020080566406,-10300.474812679304
199001711_0039_01_0005_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58158.6647,438169.8598,892.0441284179688,-10.164270881273604,44.66109848022461,9.006896539456541
199001279_0042_01_0005_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58364.84,436605.3283,910.830078125,13.710879904974924,-44.657901763916016,-10294.229572712378
199001722_0039_01_0016_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,60452.5741,438156.1016,916.6784057617188,21.102035072841765,43.8385009765625,12.948846169956605
199001275_0037_01_0002_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,57950.2561,439206.6144,920.4752807617188,-176.49391864382707,43.915000915527344,-0.0343774677078493
199001280_0042_01_0004_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58156.286,436607.087,912.5324096679688,12.96030529444035,-44.69810104370117,-10296.853719414075
199001282_0042_01_0002_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,57739.187,436608.4715,918.207275390625,10.29032202240619,-44.68280029296875,-10303.26511714159
199001292_0041_01_0008_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58784.3689,437134.9585,926.8524780273438,-11.791471243475344,44.50870132446289,11.092462913732737
199001290_0041_01_0006_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58367.2521,437127.3576,924.8869018554688,-3.042405953274862,44.5884017944336,-4.113836969039311
199001273_0043_01_0003_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,72128.3883,436617.6952,843.5802001953125,5.294129998322007,-44.3838005065918,-10301.133714143703
199001277_0042_01_0007_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58781.9065,436600.9529,912.142822265625,19.36024462693472,-44.542598724365234,-10296.991229284908
199001712_0039_01_0006_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58367.1873,438169.3189,891.287109375,-9.511099037171636,44.64789962768555,7.471369648505934
199001277_0037_01_0004_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,58367.3828,439209.4662,918.4696044921876,-1.1229972917752815,44.77050018310547,2.349126960036376
199001275_0043_01_0001_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,71711.2073,436612.0249,854.5322875976562,-91.85086082614656,-42.75690078735352,-10300.394598587985
199001271_0043_01_0005_P00_01.jpg,14204,10652.0,28933.776752194568,28933.776752194568,7102,5326,72545.4421,436614.1253,831.8107299804688,18.10546715941709,-44.82749938964844,-10305.866345531485
217000706_0046_01_0021_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,77761.141,435041.147,899.26708984375,2462.8475333395795,-1.0331000089645386,56.57385269121749
217001767_0039_03_0024_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,74424.668,438164.965,905.809814453125,2411.2241986114363,-0.1385000050067901,9.213161345703638
217000459_0033_01_0016_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,62329.4346,441281.4271,925.7944946289062,2356.701366618353,-0.1714999973773956,21.680722967750352
217000100_0031_01_0064_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,71922.254,442333.6301,917.517822265625,2402.457951340049,0.0219999998807907,18.947714284976325
217000464_0033_01_0021_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,63372.2171,441292.7432,937.8381958007812,2422.5400188962067,-0.0024999999441206,15.091708323745886
217001299_0037_01_0026_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,62955.2951,439205.6718,927.4644775390624,2604.5056567256443,-0.2264000028371811,33.99931556306305
217001716_0039_01_0010_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,59201.2524,438167.4184,883.476806640625,2406.823808257521,-0.0754000023007392,13.120733508495853
217000092_0031_01_0056_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,70254.0552,442328.053,910.7852172851562,2410.5538565255347,-0.1090999990701675,20.299894681485068
217000493_0033_01_0050_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,69419.8307,441292.3677,917.9644775390624,2409.4479122951266,-0.0454000011086463,11.367482655395532
217000519_0033_01_0076_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,74841.883,441290.3888,917.2307739257812,2408.2562901717693,-0.1125999987125396,9.442344463755967
217002083_0040_01_0007_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,58573.1732,437638.7713,911.0817260742188,-2402.9964980957257,0.0538000017404556,-10299.472136537825
217000704_0046_01_0019_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,77344.1375,435041.4625,894.7015991210938,2417.0395855953248,-0.1777999997138977,18.21432830720887
217000899_0035_01_0048_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,68168.746,440249.1305,917.677978515625,2405.993038688394,-0.1044000014662742,20.741072183735803
217000687_0046_01_0002_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,73798.9591,434991.0698,913.76708984375,2379.310276318335,-0.3662999868392944,56.470720288093936
217001289_0037_01_0016_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,60869.8039,439202.0493,920.5767211914062,2401.8619217123164,-0.0756999999284744,17.904931097838226
217001334_0037_01_0061_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,70254.0226,439213.5539,908.747802734375,2407.9524833574874,-0.0996999964118003,12.679556006245118
217000873_0035_01_0022_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,62746.6883,440241.4693,923.468017578125,2421.216601442625,-0.046399999409914,14.381240657783662
217001282_0037_01_0009_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,59410.0008,439201.6786,918.9047241210938,2403.053762401727,-0.0093999998643994,16.163139400640524
217000993_0044_01_0028_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,77970.0045,436084.7672,928.0253295898438,2404.062226172301,0.0178999993950128,13.418671561963881
217000701_0046_01_0016_P00_01.jpg,14204,10652.0,28934.57418625225,28934.57418625225,7102,5326,76718.4574,435038.2724,898.1727905273438,2454.4766720588655,-0.8550000190734863,43.39009382525724
